Id,Id2,Geography,Households; Estimate; Total,Households; Margin of Error; Total,Families; Estimate; Total,Families; Margin of Error; Total,Married-couple families; Estimate; Total,Married-couple families; Margin of Error; Total,Nonfamily households; Estimate; Total,Nonfamily households; Margin of Error; Total,"Households; Estimate; Less than $10,000","Households; Margin of Error; Less than $10,000","Families; Estimate; Less than $10,000","Families; Margin of Error; Less than $10,000","Married-couple families; Estimate; Less than $10,000","Married-couple families; Margin of Error; Less than $10,000","Nonfamily households; Estimate; Less than $10,000","Nonfamily households; Margin of Error; Less than $10,000","Households; Estimate; $10,000 to $14,999","Households; Margin of Error; $10,000 to $14,999","Families; Estimate; $10,000 to $14,999","Families; Margin of Error; $10,000 to $14,999","Married-couple families; Estimate; $10,000 to $14,999","Married-couple families; Margin of Error; $10,000 to $14,999","Nonfamily households; Estimate; $10,000 to $14,999","Nonfamily households; Margin of Error; $10,000 to $14,999","Households; Estimate; $15,000 to $24,999","Households; Margin of Error; $15,000 to $24,999","Families; Estimate; $15,000 to $24,999","Families; Margin of Error; $15,000 to $24,999","Married-couple families; Estimate; $15,000 to $24,999","Married-couple families; Margin of Error; $15,000 to $24,999","Nonfamily households; Estimate; $15,000 to $24,999","Nonfamily households; Margin of Error; $15,000 to $24,999","Households; Estimate; $25,000 to $34,999","Households; Margin of Error; $25,000 to $34,999","Families; Estimate; $25,000 to $34,999","Families; Margin of Error; $25,000 to $34,999","Married-couple families; Estimate; $25,000 to $34,999","Married-couple families; Margin of Error; $25,000 to $34,999","Nonfamily households; Estimate; $25,000 to $34,999","Nonfamily households; Margin of Error; $25,000 to $34,999","Households; Estimate; $35,000 to $49,999","Households; Margin of Error; $35,000 to $49,999","Families; Estimate; $35,000 to $49,999","Families; Margin of Error; $35,000 to $49,999","Married-couple families; Estimate; $35,000 to $49,999","Married-couple families; Margin of Error; $35,000 to $49,999","Nonfamily households; Estimate; $35,000 to $49,999","Nonfamily households; Margin of Error; $35,000 to $49,999","Households; Estimate; $50,000 to $74,999","Households; Margin of Error; $50,000 to $74,999","Families; Estimate; $50,000 to $74,999","Families; Margin of Error; $50,000 to $74,999","Married-couple families; Estimate; $50,000 to $74,999","Married-couple families; Margin of Error; $50,000 to $74,999","Nonfamily households; Estimate; $50,000 to $74,999","Nonfamily households; Margin of Error; $50,000 to $74,999","Households; Estimate; $75,000 to $99,999","Households; Margin of Error; $75,000 to $99,999","Families; Estimate; $75,000 to $99,999","Families; Margin of Error; $75,000 to $99,999","Married-couple families; Estimate; $75,000 to $99,999","Married-couple families; Margin of Error; $75,000 to $99,999","Nonfamily households; Estimate; $75,000 to $99,999","Nonfamily households; Margin of Error; $75,000 to $99,999","Households; Estimate; $100,000 to $149,999","Households; Margin of Error; $100,000 to $149,999","Families; Estimate; $100,000 to $149,999","Families; Margin of Error; $100,000 to $149,999","Married-couple families; Estimate; $100,000 to $149,999","Married-couple families; Margin of Error; $100,000 to $149,999","Nonfamily households; Estimate; $100,000 to $149,999","Nonfamily households; Margin of Error; $100,000 to $149,999","Households; Estimate; $150,000 to $199,999","Households; Margin of Error; $150,000 to $199,999","Families; Estimate; $150,000 to $199,999","Families; Margin of Error; $150,000 to $199,999","Married-couple families; Estimate; $150,000 to $199,999","Married-couple families; Margin of Error; $150,000 to $199,999","Nonfamily households; Estimate; $150,000 to $199,999","Nonfamily households; Margin of Error; $150,000 to $199,999","Households; Estimate; $200,000 or more","Households; Margin of Error; $200,000 or more","Families; Estimate; $200,000 or more","Families; Margin of Error; $200,000 or more","Married-couple families; Estimate; $200,000 or more","Married-couple families; Margin of Error; $200,000 or more","Nonfamily households; Estimate; $200,000 or more","Nonfamily households; Margin of Error; $200,000 or more",Households; Estimate; Median income (dollars),Households; Margin of Error; Median income (dollars),Families; Estimate; Median income (dollars),Families; Margin of Error; Median income (dollars),Married-couple families; Estimate; Median income (dollars),Married-couple families; Margin of Error; Median income (dollars),Nonfamily households; Estimate; Median income (dollars),Nonfamily households; Margin of Error; Median income (dollars),Households; Estimate; Mean income (dollars),Households; Margin of Error; Mean income (dollars),Families; Estimate; Mean income (dollars),Families; Margin of Error; Mean income (dollars),Married-couple families; Estimate; Mean income (dollars),Married-couple families; Margin of Error; Mean income (dollars),Nonfamily households; Estimate; Mean income (dollars),Nonfamily households; Margin of Error; Mean income (dollars),Households; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Households; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Families; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Families; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Married-couple families; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Married-couple families; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Nonfamily households; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Nonfamily households; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Households; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Households; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Families; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Families; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Married-couple families; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Married-couple families; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Nonfamily households; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Nonfamily households; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Households; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Households; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Families; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Families; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Married-couple families; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Married-couple families; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Nonfamily households; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Nonfamily households; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months
5001500US0403,403,"Congressional District 3 (115th Congress), Arizona",238944,1574,172240,1543,112330,1706,66704,1428,9.1,0.4,6.5,0.4,2.6,0.4,18.2,1.1,6.1,0.3,4.5,0.4,2.4,0.3,11.8,1.0,12.6,0.5,11.4,0.6,8.5,0.6,16.8,1.1,12.2,0.5,12.4,0.7,10.7,0.7,13.0,0.9,15.4,0.5,15.8,0.6,15.5,0.8,14.5,0.9,19.9,0.6,21.7,0.7,23.9,0.8,13.0,0.8,11.1,0.4,12.2,0.5,15.4,0.7,6.6,0.6,9.5,0.4,10.5,0.5,14.1,0.7,4.6,0.5,2.5,0.2,3.0,0.2,4.0,0.3,0.9,0.2,1.6,0.2,2.0,0.2,2.9,0.3,0.6,0.2,44332,649,49277,951,59172,900,27261,1026,56781,691,61422,875,72603,1120,39189,1314,36.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.3,(X)
5001500US0404,404,"Congressional District 4 (115th Congress), Arizona",294988,2024,193864,2162,155694,2128,101124,2083,7.0,0.4,4.1,0.3,2.4,0.3,14.0,0.9,5.4,0.3,2.5,0.3,1.8,0.2,10.8,0.7,12.2,0.4,8.3,0.5,6.4,0.5,20.6,0.9,11.7,0.4,10.8,0.5,9.6,0.5,13.9,0.7,16.1,0.5,17.0,0.7,16.5,0.7,14.6,0.8,19.9,0.6,22.8,0.8,23.9,0.8,13.9,0.9,12.0,0.4,14.3,0.6,15.8,0.6,6.4,0.6,10.4,0.4,13.3,0.5,15.4,0.6,4.0,0.4,3.1,0.2,4.0,0.3,4.7,0.4,0.9,0.2,2.4,0.2,3.0,0.3,3.5,0.4,1.0,0.3,47671,589,56815,897,62661,927,27911,833,62072,823,71587,1085,77885,1283,40655,1370,37.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.4,(X)
5001500US0405,405,"Congressional District 5 (115th Congress), Arizona",275040,1763,197649,1829,159715,2126,77391,1687,4.3,0.3,2.9,0.2,1.7,0.2,9.1,0.7,2.8,0.2,1.6,0.2,1.1,0.2,6.2,0.5,7.5,0.3,4.7,0.3,3.3,0.2,15.5,0.8,7.6,0.3,5.8,0.3,4.7,0.3,12.9,0.8,12.4,0.5,11.0,0.5,9.2,0.5,16.9,0.9,18.2,0.5,18.6,0.6,17.7,0.6,17.4,0.9,13.9,0.4,15.4,0.5,16.5,0.6,9.1,0.6,18.3,0.4,21.7,0.5,24.3,0.6,7.9,0.7,8.2,0.3,10.1,0.4,11.7,0.5,2.6,0.4,6.9,0.3,8.4,0.4,9.9,0.5,2.4,0.4,70934,784,83240,1021,93214,1152,39814,1094,89918,880,101567,1167,111004,1416,54965,1384,34.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.1,(X)
5001500US0406,406,"Congressional District 6 (115th Congress), Arizona",310885,1774,192556,1828,148096,1744,118329,2077,4.9,0.3,3.6,0.3,1.9,0.3,8.0,0.6,3.4,0.2,2.0,0.2,1.3,0.2,5.9,0.5,8.0,0.3,5.1,0.4,3.4,0.4,13.0,0.6,8.4,0.4,6.7,0.4,5.2,0.4,11.4,0.7,12.5,0.5,10.3,0.6,8.6,0.5,16.2,0.8,17.4,0.5,17.3,0.6,16.2,0.7,17.6,0.7,12.5,0.5,13.5,0.6,14.0,0.6,10.3,0.6,15.0,0.4,17.6,0.6,20.1,0.7,10.2,0.6,7.0,0.3,9.2,0.4,11.1,0.5,3.0,0.4,11.0,0.3,14.8,0.5,18.3,0.6,4.4,0.4,67405,1027,83692,1319,99118,1304,45163,860,101983,1390,121932,2123,139730,2517,66767,1738,32.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.6,(X)
5001500US0407,407,"Congressional District 7 (115th Congress), Arizona",232063,1425,156185,1709,86788,1576,75878,1549,11.4,0.4,10.1,0.4,4.0,0.5,18.9,0.9,7.2,0.4,5.9,0.5,3.5,0.4,10.8,0.7,13.9,0.5,13.6,0.6,10.4,0.8,15.9,0.9,12.8,0.5,12.8,0.6,11.6,0.8,13.5,1.0,16.2,0.6,16.3,0.6,16.3,0.9,14.7,0.9,17.8,0.5,18.2,0.6,21.3,1.0,14.0,0.8,9.1,0.4,9.9,0.5,13.0,0.7,5.9,0.6,8.3,0.3,9.4,0.4,13.7,0.7,4.4,0.4,2.1,0.2,2.4,0.3,3.7,0.4,1.0,0.2,1.4,0.2,1.5,0.2,2.4,0.3,0.9,0.2,39005,713,41388,566,54419,1311,27834,1000,51266,694,54058,864,67204,1279,39449,1069,42.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),43.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.8,(X)
5001500US0408,408,"Congressional District 8 (115th Congress), Arizona",281545,1851,196294,1778,155833,1833,85251,1913,4.6,0.3,2.8,0.3,1.7,0.2,9.5,0.7,3.2,0.3,1.5,0.2,1.1,0.2,7.0,0.7,7.6,0.3,4.2,0.3,2.9,0.3,16.1,1.0,9.5,0.4,7.5,0.4,6.1,0.4,14.7,0.9,13.7,0.4,12.8,0.5,11.0,0.5,16.9,0.9,19.7,0.5,20.7,0.6,20.3,0.7,17.1,0.9,14.6,0.4,16.9,0.6,17.9,0.7,8.4,0.6,16.7,0.5,20.4,0.6,23.4,0.7,6.9,0.6,6.0,0.3,7.5,0.4,8.8,0.5,1.9,0.3,4.5,0.3,5.6,0.4,6.7,0.4,1.5,0.3,63062,917,75458,974,83960,1040,37065,1026,79904,888,91129,1251,99705,1482,49775,1145,31.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.9,(X)
5001500US0409,409,"Congressional District 9 (115th Congress), Arizona",299779,2010,163263,1936,108454,2008,136516,2018,7.7,0.4,5.1,0.4,1.8,0.3,12.2,0.6,4.6,0.3,2.9,0.3,1.7,0.3,6.7,0.5,9.8,0.4,7.3,0.5,4.3,0.5,13.0,0.7,10.0,0.4,8.3,0.4,6.1,0.5,12.6,0.6,14.0,0.5,11.7,0.5,10.2,0.6,16.8,0.8,18.2,0.6,18.7,0.8,18.2,0.9,16.9,0.8,11.6,0.4,13.2,0.6,15.1,0.8,9.4,0.6,13.2,0.4,17.2,0.7,21.2,0.9,7.7,0.5,5.2,0.3,7.2,0.4,9.7,0.6,2.5,0.3,5.7,0.2,8.3,0.4,11.8,0.6,2.2,0.3,54210,705,69032,1282,87553,1683,39562,1139,77315,880,94485,1420,114572,2080,53841,1116,35.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.0,(X)
5001500US0501,501,"Congressional District 1 (115th Congress), Arkansas",282969,1513,189452,1662,135038,1921,93517,1628,9.3,0.3,5.8,0.4,1.8,0.2,17.8,0.8,8.3,0.4,4.2,0.3,2.2,0.3,17.2,0.8,14.5,0.4,11.4,0.5,8.1,0.5,21.3,0.9,12.7,0.4,12.4,0.5,10.8,0.5,13.9,0.8,15.4,0.5,16.3,0.5,16.4,0.7,12.8,0.8,17.7,0.5,20.6,0.7,23.3,0.9,10.4,0.7,9.8,0.4,12.7,0.5,15.8,0.6,3.4,0.4,8.3,0.3,11.0,0.4,14.3,0.5,2.3,0.3,2.3,0.2,3.0,0.2,4.1,0.3,0.4,0.1,1.9,0.2,2.5,0.2,3.2,0.3,0.5,0.1,39864,571,49880,707,60184,872,21272,615,54265,728,64436,1016,75306,1152,31174,875,34.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.1,(X)
5001500US0502,502,"Congressional District 2 (115th Congress), Arkansas",290545,1726,186901,2041,134013,2146,103644,1821,7.7,0.4,4.3,0.4,1.7,0.3,14.5,0.9,5.4,0.3,3.2,0.3,1.4,0.2,10.2,0.8,11.3,0.4,8.3,0.5,5.0,0.4,17.2,0.9,11.4,0.4,9.8,0.5,7.2,0.5,14.7,0.8,14.5,0.5,13.2,0.6,11.6,0.6,16.7,0.9,18.2,0.6,19.5,0.7,20.6,0.8,15.0,0.9,11.4,0.4,14.4,0.6,16.9,0.7,5.7,0.4,11.9,0.4,16.0,0.6,20.7,0.9,3.8,0.4,4.1,0.3,5.6,0.4,7.6,0.5,1.1,0.2,4.0,0.2,5.5,0.4,7.3,0.5,1.0,0.2,49526,872,63188,1129,78568,1424,30315,746,68921,1063,83187,1515,98915,2026,41024,1114,31.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.0,(X)
5001500US0503,503,"Congressional District 3 (115th Congress), Arkansas",294541,1536,197898,1744,153828,1945,96643,1712,7.1,0.4,4.1,0.3,1.5,0.2,14.5,0.9,5.7,0.3,2.9,0.3,1.6,0.2,11.7,0.7,11.9,0.4,8.5,0.5,6.0,0.5,19.4,0.9,11.6,0.4,10.3,0.5,8.9,0.5,14.6,0.8,15.5,0.5,15.9,0.7,15.3,0.7,14.3,0.8,18.6,0.5,20.4,0.7,21.7,0.8,13.8,0.7,10.7,0.5,13.3,0.6,15.2,0.8,5.2,0.5,10.9,0.4,14.0,0.5,16.8,0.6,4.0,0.4,3.9,0.3,5.1,0.3,6.3,0.4,1.2,0.3,4.1,0.2,5.4,0.3,6.8,0.4,1.3,0.2,48058,706,59137,992,69139,1085,27487,659,68052,1054,80287,1447,91384,1746,40721,1240,29.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.5,(X)
5001500US0504,504,"Congressional District 4 (115th Congress), Arkansas",279236,1941,186049,2089,135425,2045,93187,1837,10.0,0.4,6.3,0.5,2.2,0.3,18.9,0.9,8.0,0.4,4.4,0.4,2.1,0.2,15.7,0.8,14.7,0.5,11.2,0.6,8.0,0.6,21.9,0.9,12.5,0.4,12.1,0.5,11.2,0.6,13.5,0.7,15.0,0.4,15.9,0.6,15.7,0.7,12.9,0.8,17.8,0.5,20.9,0.6,24.0,0.9,10.6,0.7,9.8,0.4,12.7,0.6,15.7,0.7,3.4,0.4,8.4,0.4,11.3,0.5,14.5,0.7,2.0,0.3,2.2,0.2,3.0,0.2,3.8,0.3,0.6,0.1,1.7,0.2,2.2,0.2,2.8,0.3,0.5,0.2,39248,632,50080,756,60365,753,21519,569,53503,781,63356,992,73802,1296,31807,1036,36.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.2,(X)
5001500US0601,601,"Congressional District 1 (115th Congress), California",275090,1591,173174,1873,131749,1938,101916,1797,6.9,0.3,4.1,0.3,1.8,0.3,13.3,0.6,6.9,0.3,3.2,0.3,1.8,0.2,13.7,0.8,12.3,0.5,9.0,0.5,6.1,0.4,18.7,0.8,10.9,0.3,9.7,0.5,8.3,0.5,12.8,0.7,14.2,0.5,14.4,0.6,13.6,0.7,13.7,0.7,17.7,0.5,19.6,0.6,20.8,0.7,13.6,0.7,11.2,0.4,13.8,0.5,15.8,0.7,6.4,0.5,11.5,0.4,14.9,0.4,17.8,0.5,4.9,0.5,4.6,0.3,6.3,0.4,7.8,0.5,1.4,0.2,3.8,0.3,4.9,0.4,6.2,0.5,1.5,0.2,48524,768,61700,828,72419,939,27661,848,67491,946,80236,1386,91327,1600,42997,1269,31.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.2,(X)
5001500US0602,602,"Congressional District 2 (115th Congress), California",282535,1521,173945,1741,133328,1604,108590,1708,5.1,0.3,2.6,0.3,1.2,0.2,9.8,0.6,5.1,0.3,2.3,0.3,1.1,0.2,10.3,0.6,8.9,0.4,5.9,0.4,3.8,0.4,14.3,0.7,8.1,0.3,6.8,0.5,5.2,0.4,10.7,0.6,10.7,0.4,10.0,0.6,8.5,0.6,12.6,0.7,15.3,0.4,15.1,0.5,14.4,0.7,15.1,0.8,11.6,0.4,13.0,0.5,13.5,0.6,8.6,0.6,14.5,0.4,17.1,0.6,19.2,0.8,9.7,0.6,7.6,0.3,9.6,0.4,11.4,0.5,4.0,0.4,13.1,0.4,17.6,0.6,21.5,0.7,4.9,0.5,68709,1216,88115,1675,104980,1751,40190,1256,110543,1728,134133,2320,153456,2841,68085,2456,33.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.9,(X)
5001500US0603,603,"Congressional District 3 (115th Congress), California",247634,1358,172687,1743,127416,1664,74947,1640,6.0,0.3,4.1,0.4,1.8,0.3,12.1,0.7,5.1,0.3,3.0,0.3,1.5,0.2,10.8,0.6,9.1,0.4,6.5,0.4,4.5,0.4,15.8,0.9,8.9,0.4,8.0,0.5,6.4,0.5,11.2,0.7,12.2,0.4,11.9,0.5,10.4,0.6,13.4,0.9,17.9,0.6,18.1,0.7,18.5,0.7,16.1,0.9,12.7,0.4,14.2,0.5,15.7,0.7,8.8,0.7,15.5,0.4,18.4,0.5,21.4,0.7,7.6,0.6,6.9,0.3,8.3,0.3,10.4,0.4,2.6,0.3,5.8,0.3,7.3,0.4,9.5,0.5,1.6,0.3,61268,688,72520,989,86130,1494,35085,1084,81434,1172,92692,1613,106353,2099,50194,1168,30.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.0,(X)
5001500US0604,604,"Congressional District 4 (115th Congress), California",273365,1576,189855,1862,156475,1774,83510,1713,4.5,0.3,2.9,0.3,1.5,0.2,9.4,0.6,4.1,0.3,2.0,0.2,1.3,0.2,9.1,0.8,7.9,0.4,4.8,0.4,3.4,0.3,15.5,0.9,7.7,0.3,5.8,0.4,4.7,0.4,12.4,0.7,10.5,0.4,9.0,0.5,8.2,0.5,13.9,0.8,16.8,0.4,16.9,0.5,16.4,0.6,16.7,0.9,12.8,0.4,14.4,0.5,14.8,0.6,9.1,0.8,17.9,0.5,21.8,0.7,23.8,0.7,8.5,0.7,8.7,0.4,11.2,0.5,12.6,0.6,2.6,0.4,9.0,0.3,11.4,0.5,13.2,0.6,2.9,0.3,72371,971,89190,1537,99151,1812,38481,1262,96265,1202,111921,1581,121774,1820,57434,1831,32.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.5,(X)
5001500US0605,605,"Congressional District 5 (115th Congress), California",264745,1504,174469,1782,126269,1941,90276,1701,4.3,0.3,2.9,0.3,1.3,0.2,7.8,0.6,4.3,0.2,2.2,0.3,1.0,0.2,8.7,0.6,7.3,0.4,4.9,0.4,2.9,0.4,13.0,0.8,7.6,0.4,6.1,0.4,4.2,0.4,11.2,0.8,11.2,0.4,10.3,0.5,8.6,0.6,13.7,0.8,17.6,0.6,17.4,0.6,16.2,0.7,18.2,0.9,14.1,0.4,15.0,0.6,15.9,0.7,11.1,0.7,17.2,0.5,20.5,0.6,24.0,0.7,9.6,0.6,8.4,0.3,10.5,0.4,12.9,0.6,3.4,0.4,8.0,0.3,10.1,0.5,13.1,0.6,3.2,0.4,71526,845,85201,1239,99970,1365,44610,1395,94336,1243,107748,1801,124107,2203,62818,1908,34.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.6,(X)
5001500US0606,606,"Congressional District 6 (115th Congress), California",268283,1612,165075,1530,105041,1627,103208,1600,7.6,0.3,6.3,0.4,2.7,0.3,11.2,0.7,6.9,0.3,4.5,0.3,2.3,0.3,11.6,0.6,10.6,0.4,9.6,0.5,6.8,0.5,12.9,0.8,9.8,0.4,9.6,0.6,7.5,0.6,10.1,0.7,13.6,0.4,13.3,0.5,11.7,0.7,14.0,0.8,17.8,0.5,17.6,0.6,18.4,0.8,17.5,0.8,11.9,0.4,13.0,0.6,15.2,0.8,9.4,0.6,12.7,0.5,14.6,0.6,19.0,0.8,8.6,0.5,5.1,0.3,6.1,0.3,8.7,0.5,2.8,0.3,4.1,0.2,5.3,0.4,7.7,0.5,1.8,0.3,51479,517,58069,1265,75843,1394,39245,1377,70326,1170,78380,1755,95787,2619,53767,1431,30.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.8,(X)
5001500US0607,607,"Congressional District 7 (115th Congress), California",261989,1267,183282,1281,133220,1578,78707,1484,4.2,0.3,3.1,0.3,1.3,0.2,8.1,0.6,4.0,0.3,2.6,0.3,1.4,0.2,8.2,0.7,7.6,0.3,5.6,0.4,3.6,0.3,12.8,0.9,8.0,0.4,6.5,0.4,4.8,0.4,11.8,0.9,11.7,0.5,10.3,0.5,8.4,0.6,15.0,0.9,17.9,0.6,17.4,0.6,15.8,0.7,18.9,1.1,13.5,0.5,14.5,0.6,15.4,0.6,10.7,0.8,17.3,0.5,20.3,0.6,24.0,0.8,8.9,0.7,8.7,0.3,10.9,0.5,13.8,0.6,2.9,0.4,7.2,0.3,8.8,0.4,11.5,0.5,2.5,0.4,69964,990,82377,1041,98460,1590,43430,1300,91282,1090,103180,1450,118852,1579,58561,1521,30.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.3,(X)
5001500US0608,608,"Congressional District 8 (115th Congress), California",230581,1793,166825,1725,114680,1857,63756,1701,7.3,0.4,6.4,0.5,2.2,0.3,13.5,1.1,6.3,0.4,4.2,0.4,2.2,0.3,13.2,1.0,11.6,0.5,9.9,0.5,6.7,0.6,16.3,1.0,10.8,0.5,10.0,0.6,8.9,0.6,12.9,1.0,13.9,0.5,13.5,0.6,13.3,0.8,14.1,1.0,18.6,0.6,19.3,0.8,20.7,1.0,15.5,0.9,11.6,0.5,13.0,0.7,15.6,0.9,7.0,0.8,12.5,0.5,14.8,0.7,18.5,0.9,5.2,0.6,4.4,0.4,5.3,0.5,7.0,0.7,1.3,0.3,3.0,0.2,3.7,0.3,5.0,0.5,1.0,0.3,50051,814,56973,1209,70085,1293,30208,980,65470,953,72177,1094,85181,1480,42537,1331,35.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.6,(X)
5001500US0609,609,"Congressional District 9 (115th Congress), California",232850,1402,174932,1268,122656,1558,57918,1254,5.8,0.3,4.8,0.4,1.7,0.2,12.3,0.9,5.4,0.3,3.3,0.3,1.6,0.2,12.6,1.0,9.7,0.4,7.8,0.5,5.2,0.5,16.0,1.0,9.1,0.4,8.5,0.5,6.8,0.5,11.8,0.9,11.9,0.4,11.6,0.5,10.5,0.6,12.5,0.9,17.4,0.5,17.5,0.6,17.6,0.8,14.9,1.1,11.7,0.5,12.9,0.5,14.5,0.6,8.1,0.8,16.0,0.5,18.5,0.6,22.3,0.8,7.1,0.7,7.1,0.3,8.2,0.4,10.7,0.5,2.5,0.4,5.8,0.3,6.8,0.4,9.1,0.6,2.2,0.4,60717,671,69362,1237,86409,1168,32495,1143,81226,1046,89568,1282,105381,1683,49528,1521,35.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.2,(X)
5001500US0610,610,"Congressional District 10 (115th Congress), California",232592,1128,175138,1618,125377,1630,57454,1397,4.9,0.3,4.2,0.4,1.6,0.3,10.1,0.9,5.2,0.3,3.0,0.3,1.7,0.2,12.7,1.0,9.5,0.4,7.6,0.5,5.4,0.5,16.0,1.1,9.4,0.4,8.8,0.4,6.7,0.5,12.2,1.0,13.3,0.5,13.2,0.6,11.8,0.6,13.7,1.1,18.2,0.6,19.1,0.7,19.3,0.8,15.3,1.2,13.8,0.6,14.8,0.8,16.9,0.9,8.9,0.7,15.4,0.5,17.3,0.6,21.1,0.9,7.6,0.7,6.0,0.3,6.9,0.4,9.0,0.6,2.1,0.4,4.3,0.3,5.0,0.4,6.6,0.5,1.4,0.3,59543,1043,66264,1040,79457,1336,33843,1835,76877,1104,83664,1372,96929,1889,48684,1643,34.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.6,(X)
5001500US0611,611,"Congressional District 11 (115th Congress), California",268133,1486,185591,1650,139454,1728,82542,1711,4.1,0.3,2.9,0.3,1.0,0.2,8.2,0.7,3.4,0.3,1.8,0.2,0.9,0.2,7.6,0.7,6.6,0.3,4.9,0.4,3.3,0.3,10.9,0.8,6.6,0.4,5.4,0.4,4.1,0.4,9.7,0.8,9.8,0.4,9.1,0.5,7.3,0.5,12.1,0.8,15.0,0.5,13.6,0.6,11.9,0.6,17.7,0.9,12.3,0.4,12.1,0.6,12.3,0.6,11.7,0.8,17.0,0.5,18.6,0.6,20.2,0.8,12.7,0.9,9.4,0.4,11.2,0.5,13.2,0.6,4.6,0.5,15.9,0.4,20.4,0.6,25.8,0.7,4.7,0.6,83343,763,100309,1184,120287,1644,51967,1634,122136,1396,141890,1822,164929,2342,71786,2094,34.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.1,(X)
